signal_date,symbol,entry_close,ret_15d,ret_15d_stop5,stop_hit_15d_stop5,ret_15d_stop6,stop_hit_15d_stop6,ret_15d_stop7,stop_hit_15d_stop7,ret_15d_stop8,stop_hit_15d_stop8,ret_30d,ret_30d_stop5,stop_hit_30d_stop5,ret_30d_stop6,stop_hit_30d_stop6,ret_30d_stop7,stop_hit_30d_stop7,ret_30d_stop8,stop_hit_30d_stop8,ret_60d,ret_60d_stop5,stop_hit_60d_stop5,ret_60d_stop6,stop_hit_60d_stop6,ret_60d_stop7,stop_hit_60d_stop7,ret_60d_stop8,stop_hit_60d_stop8,ret_100d,ret_100d_stop5,stop_hit_100d_stop5,ret_100d_stop6,stop_hit_100d_stop6,ret_100d_stop7,stop_hit_100d_stop7,ret_100d_stop8,stop_hit_100d_stop8,ret_200d,ret_200d_stop5,stop_hit_200d_stop5,ret_200d_stop6,stop_hit_200d_stop6,ret_200d_stop7,stop_hit_200d_stop7,ret_200d_stop8,stop_hit_200d_stop8
2025-12-03,DC,5.519999980926514,10.507245030981016,-5.000000000000004,1,10.507245030981016,0,10.507245030981016,0,10.507245030981016,0,13.224638072389228,-5.000000000000004,1,13.224638072389228,0,13.224638072389228,0,13.224638072389228,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-01-24,DCGO,4.940000057220459,12.145746916654176,-5.000000000000004,1,-6.000000000000016,1,12.145746916654176,0,12.145746916654176,0,-41.09311635376722,-5.000000000000004,1,-6.000000000000016,1,-6.999999999999995,1,-8.000000000000007,1,-57.287452011022076,-5.000000000000004,1.0,-6.000000000000016,1.0,-6.999999999999995,1.0,-8.000000000000007,1.0,-67.20647801611806,-5.000000000000004,1.0,-6.000000000000016,1.0,-6.999999999999995,1.0,-8.000000000000007,1.0,-77.5303643431602,-5.000000000000004,1.0,-6.000000000000016,1.0,-6.999999999999995,1.0,-8.000000000000007,1.0
2025-10-31,DCI,84.25,4.071216979437131,4.071216979437131,0,4.071216979437131,0,4.071216979437131,0,4.071216979437131,0,9.804156838255773,9.804156838255773,0,9.804156838255773,0,9.804156838255773,0,9.804156838255773,0,22.635014474568816,22.635014474568816,0.0,22.635014474568816,0.0,22.635014474568816,0.0,22.635014474568816,0.0,,,,,,,,,,,,,,,,,,
2025-12-04,DCI,94.16000366210938,-3.048006196857167,-3.048006196857167,0,-3.048006196857167,0,-3.048006196857167,0,-3.048006196857167,0,6.064144926080139,-5.000000000000004,1,-6.000000000000005,1,6.064144926080139,0,6.064144926080139,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-06-26,DCO,84.7699966430664,6.80665860676648,6.80665860676648,0,6.80665860676648,0,6.80665860676648,0,6.80665860676648,0,5.414656304177856,5.414656304177856,0,5.414656304177856,0,5.414656304177856,0,5.414656304177856,0,11.147817567372353,11.147817567372353,0.0,11.147817567372353,0.0,11.147817567372353,0.0,11.147817567372353,0.0,4.659672919734392,4.659672919734392,0.0,4.659672919734392,0.0,4.659672919734392,0.0,4.659672919734392,0.0,,,,,,,,,
2025-07-14,DCO,88.45999908447266,4.7366069237748,4.7366069237748,0,4.7366069237748,0,4.7366069237748,0,4.7366069237748,0,6.149674991756959,6.149674991756959,0,6.149674991756959,0,6.149674991756959,0,6.149674991756959,0,8.998416421948496,8.998416421948496,0.0,8.998416421948496,0.0,8.998416421948496,0.0,8.998416421948496,0.0,1.6730763873514132,1.6730763873514132,0.0,1.6730763873514132,0.0,1.6730763873514132,0.0,1.6730763873514132,0.0,,,,,,,,,
2025-07-18,DCO,90.54000091552734,-1.3032916868166433,-1.3032916868166433,0,-1.3032916868166433,0,-1.3032916868166433,0,-1.3032916868166433,0,0.7510495894629043,0.7510495894629043,0,0.7510495894629043,0,0.7510495894629043,0,0.7510495894629043,0,4.16390170636709,4.16390170636709,0.0,4.16390170636709,0.0,4.16390170636709,0.0,4.16390170636709,0.0,0.14357991175555362,-5.000000000000004,1.0,-6.000000000000005,1.0,0.14357991175555362,0.0,0.14357991175555362,0.0,,,,,,,,,
2025-09-17,DCO,94.95999908447266,2.63268747272849,-4.999999999999993,1,2.63268747272849,0,2.63268747272849,0,2.63268747272849,0,-1.6217364473196771,-4.999999999999993,1,-6.000000000000005,1,-7.000000000000006,1,-1.6217364473196771,0,0.15796285522862163,-4.999999999999993,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,27.60109449996655,-4.999999999999993,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,
2025-01-13,DCTH,12.789999961853027,27.052385054469408,-5.000000000000016,1,27.052385054469408,0,27.052385054469408,0,27.052385054469408,0,14.62079664688407,-5.000000000000016,1,14.62079664688407,0,14.62079664688407,0,14.62079664688407,0,-10.789680364009813,-5.000000000000016,1.0,-6.000000000000005,1.0,-7.000000000000018,1.0,-7.9999999999999964,1.0,28.068797573267943,-5.000000000000016,1.0,-6.000000000000005,1.0,-7.000000000000018,1.0,-7.9999999999999964,1.0,-24.003125128856016,-5.000000000000016,1.0,-6.000000000000005,1.0,-7.000000000000018,1.0,-7.9999999999999964,1.0
2025-01-16,DCTH,13.670000076293944,18.873444837650055,18.873444837650055,0,18.873444837650055,0,18.873444837650055,0,18.873444837650055,0,-2.340890219738534,-2.340890219738534,0,-2.340890219738534,0,-2.340890219738534,0,-2.340890219738534,0,-15.215800381106936,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,16.752011331911177,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-30.35844619874628,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-11-13,DDS,664.0599975585938,5.138089215225894,-5.000000000000016,1,-6.000000000000005,1,-7.000000000000006,1,-7.999999999999985,1,-4.817334330028267,-5.000000000000016,1,-6.000000000000005,1,-7.000000000000006,1,-7.999999999999985,1,-3.0765281376519904,-5.000000000000016,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.999999999999985,1.0,,,,,,,,,,,,,,,,,,
2025-11-25,DDS,666.6099853515625,-2.8202379511392817,-5.000000000000004,1,-2.8202379511392817,0,-2.8202379511392817,0,-2.8202379511392817,0,2.173683346002253,-5.000000000000004,1,-6.000000000000016,1,-7.000000000000006,1,-7.9999999999999964,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-01,DDS,682.1799926757812,-10.186459729170249,-4.999999999999993,1,-6.000000000000005,1,-6.999999999999995,1,-7.9999999999999964,1,-4.904867092541476,-4.999999999999993,1,-6.000000000000005,1,-6.999999999999995,1,-7.9999999999999964,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-12,DDT,26.440000534057617,-1.4372203496204605,-1.4372203496204605,0,-1.4372203496204605,0,-1.4372203496204605,0,-1.4372203496204605,0,-2.1180081769274994,-2.1180081769274994,0,-2.1180081769274994,0,-2.1180081769274994,0,-2.1180081769274994,0,-1.6641472207644226,-1.6641472207644226,0.0,-1.6641472207644226,0.0,-1.6641472207644226,0.0,-1.6641472207644226,0.0,-1.0590040884637553,-1.0590040884637553,0.0,-1.0590040884637553,0.0,-1.0590040884637553,0.0,-1.0590040884637553,0.0,,,,,,,,,
2025-01-23,DE,474.7200012207031,-1.7905291494234366,-1.7905291494234366,0,-1.7905291494234366,0,-1.7905291494234366,0,-1.7905291494234366,0,5.245195869661301,-5.000000000000004,1,5.245195869661301,0,5.245195869661301,0,5.245195869661301,0,-6.985170959058218,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000018,1.0,-7.9999999999999964,1.0,10.195482341596684,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000018,1.0,-7.9999999999999964,1.0,-1.4598063401502714,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000018,1.0,-7.9999999999999964,1.0
2025-02-18,DE,501.55999755859375,-5.195788676418389,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-4.607621314309995,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-0.8094739569256548,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,1.206234114047744,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-3.935718623985529,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-05-15,DE,516.3200073242188,0.7107961841679611,0.7107961841679611,0,0.7107961841679611,0,0.7107961841679611,0,0.7107961841679611,0,-1.5165046829043294,-1.5165046829043294,0,-1.5165046829043294,0,-1.5165046829043294,0,-1.5165046829043294,0,-2.027812417140862,-2.027812417140862,0.0,-2.027812417140862,0.0,-2.027812417140862,0.0,-2.027812417140862,0.0,-10.762706564908308,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,
2025-10-07,DELL,150.8699951171875,9.286147159176883,9.286147159176883,0,9.286147159176883,0,9.286147159176883,0,9.286147159176883,0,-18.678328088956718,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-15.291305635365205,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,,,,,,,,,,
2025-05-27,DERM,7.769999980926514,-18.7902193272963,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-7.078509550643264,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-8.880309638535955,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-7.335909563199361,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,
2025-08-12,DERM,8.539999961853027,-18.61826884883134,-5.000000000000016,1,-5.999999999999995,1,-7.000000000000006,1,-7.9999999999999964,1,-15.69086836737098,-5.000000000000016,1,-5.999999999999995,1,-7.000000000000006,1,-7.9999999999999964,1,3.512882811181761,-5.000000000000016,1.0,-5.999999999999995,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-16.62763562806657,-5.000000000000016,1.0,-5.999999999999995,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,
2025-11-04,DERM,9.0,-12.666665183173286,-5.000000000000016,1,-6.000000000000005,1,-7.000000000000006,1,-7.999999999999985,1,-13.777775234646272,-5.000000000000016,1,-6.000000000000005,1,-7.000000000000006,1,-7.999999999999985,1,-4.5555538601345535,-5.000000000000016,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.999999999999985,1.0,,,,,,,,,,,,,,,,,,
2025-11-06,DERM,9.1899995803833,-12.18715926766526,-5.000000000000004,1,-6.000000000000016,1,-7.000000000000006,1,-7.9999999999999964,1,-14.363435855229534,-5.000000000000004,1,-6.000000000000016,1,-7.000000000000006,1,-7.9999999999999964,1,-8.378667456448785,-5.000000000000004,1.0,-6.000000000000016,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,,,,,,,,,,
2025-09-04,DFP,21.1200008392334,2.746211650847208,2.746211650847208,0,2.746211650847208,0,2.746211650847208,0,2.746211650847208,0,2.4621142507204485,2.4621142507204485,0,2.4621142507204485,0,2.4621142507204485,0,2.4621142507204485,0,1.0890129408000382,1.0890129408000382,0.0,1.0890129408000382,0.0,1.0890129408000382,0.0,1.0890129408000382,0.0,0.6155263049284931,0.6155263049284931,0.0,0.6155263049284931,0.0,0.6155263049284931,0.0,0.6155263049284931,0.0,,,,,,,,,
2025-09-10,DFP,21.32999992370605,1.7815244356577553,1.7815244356577553,0,1.7815244356577553,0,1.7815244356577553,0,1.7815244356577553,0,0.7969998917112697,0.7969998917112697,0,0.7969998917112697,0,0.7969998917112697,0,0.7969998917112697,0,-1.4533495876755564,-1.4533495876755564,0.0,-1.4533495876755564,0.0,-1.4533495876755564,0.0,-1.4533495876755564,0.0,1.031407942528828,1.031407942528828,0.0,1.031407942528828,0.0,1.031407942528828,0.0,1.031407942528828,0.0,,,,,,,,,
2025-08-22,DFTX,10.1899995803833,-6.280661589824755,-5.000000000000016,1,-5.999999999999995,1,-7.000000000000006,1,-7.9999999999999964,1,19.92149921726638,-5.000000000000016,1,-5.999999999999995,1,-7.000000000000006,1,-7.9999999999999964,1,11.285580172333365,-5.000000000000016,1.0,-5.999999999999995,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,50.93229389379812,-5.000000000000016,1.0,-5.999999999999995,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,
2025-09-26,DFTX,10.670000076293944,27.92876776877573,27.92876776877573,0,27.92876776877573,0,27.92876776877573,0,27.92876776877573,0,9.653230792936851,9.653230792936851,0,9.653230792936851,0,9.653230792936851,0,9.653230792936851,0,24.648548225263077,24.648548225263077,0.0,24.648548225263077,0.0,24.648548225263077,0.0,24.648548225263077,0.0,,,,,,,,,,,,,,,,,,
2025-12-19,DG,137.27999877929688,10.176283030977086,10.176283030977086,0,10.176283030977086,0,10.176283030977086,0,10.176283030977086,0,8.71940656114598,8.71940656114598,0,8.71940656114598,0,8.71940656114598,0,8.71940656114598,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-05-15,DGICA,20.440000534057617,-4.696677919463421,-4.999999999999993,1,-4.696677919463421,0,-4.696677919463421,0,-4.696677919463421,0,-2.0547948401181793,-4.999999999999993,1,-6.000000000000005,1,-7.000000000000006,1,-2.0547948401181793,0,-14.677103334715325,-4.999999999999993,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,-4.647753121906916,-4.999999999999993,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,,,,,,,,,
2025-03-21,DGICB,16.520000457763672,-1.6343852922642288,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-1.6343852922642288,0,-0.12106814291443779,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-0.12106814291443779,0,0.4842610259641944,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,0.4842610259641944,0.0,-13.317195532555493,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,7.506051675291681,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-05-12,DGICB,17.75,-5.352116974306775,-4.999999999999993,1,-6.000000000000005,1,-6.999999999999995,1,-7.999999999999985,1,0.2816858425946256,-4.999999999999993,1,-6.000000000000005,1,-6.999999999999995,1,-7.999999999999985,1,-14.873241370832414,-4.999999999999993,1.0,-6.000000000000005,1.0,-6.999999999999995,1.0,-7.999999999999985,1.0,-5.126759703730189,-4.999999999999993,1.0,-6.000000000000005,1.0,-6.999999999999995,1.0,-7.999999999999985,1.0,,,,,,,,,
2025-06-20,DGICB,19.399999618530277,-10.618554156953374,-4.999999999999993,1,-6.000000000000005,1,-6.999999999999995,1,-7.999999999999985,1,-27.268041576661616,-4.999999999999993,1,-6.000000000000005,1,-6.999999999999995,1,-7.999999999999985,1,-14.432986041845474,-4.999999999999993,1.0,-6.000000000000005,1.0,-6.999999999999995,1.0,-7.999999999999985,1.0,-17.164948397861547,-4.999999999999993,1.0,-6.000000000000005,1.0,-6.999999999999995,1.0,-7.999999999999985,1.0,,,,,,,,,
2025-09-11,DGII,36.459999084472656,1.1793755237885062,1.1793755237885062,0,1.1793755237885062,0,1.1793755237885062,0,1.1793755237885062,0,7.377955318029206,7.377955318029206,0,7.377955318029206,0,7.377955318029206,0,7.377955318029206,0,23.6697786199082,-5.000000000000004,1.0,23.6697786199082,0.0,23.6697786199082,0.0,23.6697786199082,0.0,27.674164580231576,-5.000000000000004,1.0,27.674164580231576,0.0,27.674164580231576,0.0,27.674164580231576,0.0,,,,,,,,,
2025-09-18,DGII,38.11000061035156,-3.9097393193483154,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-3.9097393193483154,0,-0.3148751770215674,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-0.3148751770215674,0,19.417469411353494,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.999999999999985,1.0,21.77905826326876,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.999999999999985,1.0,,,,,,,,,
2025-11-19,DGII,39.810001373291016,18.58828800781298,-5.000000000000004,1,-5.999999999999995,1,-7.000000000000006,1,18.58828800781298,0,10.876658796757699,-5.000000000000004,1,-5.999999999999995,1,-7.000000000000006,1,10.876658796757699,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-11-21,DGII,40.02000045776367,12.918536006519087,12.918536006519087,0,12.918536006519087,0,12.918536006519087,0,12.918536006519087,0,7.046475918460793,7.046475918460793,0,7.046475918460793,0,7.046475918460793,0,7.046475918460793,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-02-03,DGP,76.0,5.5131611071134845,5.5131611071134845,0,5.5131611071134845,0,5.5131611071134845,0,5.5131611071134845,0,14.03947127492804,14.03947127492804,0,14.03947127492804,0,14.03947127492804,0,14.03947127492804,0,31.776317797209085,31.776317797209085,0.0,31.776317797209085,0.0,31.776317797209085,0.0,31.776317797209085,0.0,28.407889918277142,28.407889918277142,0.0,28.407889918277142,0.0,28.407889918277142,0.0,28.407889918277142,0.0,90.7500016061883,90.7500016061883,0.0,90.7500016061883,0.0,90.7500016061883,0.0,90.7500016061883,0.0
2025-02-24,DGP,82.16000366210938,3.115868359891971,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,3.115868359891971,0,0.8641663252506593,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,0.8641663252506593,0,21.677211252130668,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,21.677211252130668,0.0,23.916739314298006,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,23.916739314298006,0.0,89.04576485048207,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,89.04576485048207,0.0
2025-03-13,DGP,84.05999755859375,7.0306969233371985,7.0306969233371985,0,7.0306969233371985,0,7.0306969233371985,0,7.0306969233371985,0,19.91435400827306,19.91435400827306,0,19.91435400827306,0,19.91435400827306,0,19.91435400827306,0,21.03259673883762,21.03259673883762,0.0,21.03259673883762,0.0,21.03259673883762,0.0,21.03259673883762,0.0,24.01856177468109,24.01856177468109,0.0,24.01856177468109,0.0,24.01856177468109,0.0,24.01856177468109,0.0,94.17083745087092,94.17083745087092,0.0,94.17083745087092,0.0,94.17083745087092,0.0,94.17083745087092,0.0
2025-03-17,DGP,84.72000122070312,-2.1836620012571584,-2.1836620012571584,0,-2.1836620012571584,0,-2.1836620012571584,0,-2.1836620012571584,0,19.357886319141393,19.357886319141393,0,19.357886319141393,0,19.357886319141393,0,19.357886319141393,0,21.376298807141648,21.376298807141648,0.0,21.376298807141648,0.0,21.376298807141648,0.0,21.376298807141648,0.0,24.669500973486258,24.669500973486258,0.0,24.669500973486258,0.0,24.669500973486258,0.0,24.669500973486258,0.0,90.049565848554,90.049565848554,0.0,90.049565848554,0.0,90.049565848554,0.0,90.049565848554,0.0
2025-03-27,DGP,87.9800033569336,15.935435449107093,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,15.935435449107093,0,15.889969531851932,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,15.889969531851932,0,15.219366763746777,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,15.219366763746777,0.0,15.7194745100794,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,15.7194745100794,0.0,106.25142053892245,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,106.25142053892245,0.0
2025-04-02,DGP,91.56999969482422,12.580535853946873,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,4.80506884410048,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,9.479087402100749,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,13.945611756716204,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,112.13279529035485,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-04-10,DGP,93.1500015258789,3.242079005470977,3.242079005470977,0,3.242079005470977,0,3.242079005470977,0,3.242079005470977,0,11.304346330441483,11.304346330441483,0,11.304346330441483,0,11.304346330441483,0,11.304346330441483,0,7.976382376238145,7.976382376238145,0.0,7.976382376238145,0.0,7.976382376238145,0.0,7.976382376238145,0.0,24.208260926435376,24.208260926435376,0.0,24.208260926435376,0.0,24.208260926435376,0.0,24.208260926435376,0.0,159.2592550123647,159.2592550123647,0.0,159.2592550123647,0.0,159.2592550123647,0.0,159.2592550123647,0.0
2025-04-16,DGP,103.25,-2.5859546430463176,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-3.4866813308678912,-5.000000000000004,1,-6.000000000000005,1,-7.000000000000006,1,-7.9999999999999964,1,-2.3438238924409993,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,15.864404119533138,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0,101.55932262503784,-5.000000000000004,1.0,-6.000000000000005,1.0,-7.000000000000006,1.0,-7.9999999999999964,1.0
2025-08-29,DGP,108.83000183105467,16.13525430777216,16.13525430777216,0,16.13525430777216,0,16.13525430777216,0,16.13525430777216,0,36.965905587313365,36.965905587313365,0,36.965905587313365,0,36.965905587313365,0,36.965905587313365,0,37.03023281605624,37.03023281605624,0.0,37.03023281605624,0.0,37.03023281605624,0.0,37.03023281605624,0.0,93.79766618907297,93.79766618907297,0.0,93.79766618907297,0.0,93.79766618907297,0.0,93.79766618907297,0.0,,,,,,,,,
2025-01-30,DGX,164.1699981689453,4.915640746925032,4.915640746925032,0,4.915640746925032,0,4.915640746925032,0,4.915640746925032,0,3.6486602667801904,3.6486602667801904,0,3.6486602667801904,0,3.6486602667801904,0,3.6486602667801904,0,7.62014658364194,7.62014658364194,0.0,7.62014658364194,0.0,7.62014658364194,0.0,7.62014658364194,0.0,8.820122975598665,8.820122975598665,0.0,8.820122975598665,0.0,8.820122975598665,0.0,8.820122975598665,0.0,13.87585979982424,13.87585979982424,0.0,13.87585979982424,0.0,13.87585979982424,0.0,13.87585979982424,0.0
